title,video_id,published_date,thumbnail_url,view_count,like_count,comment_count,duration,channel_id,subscriber_count,category
결국 긴팔문신 제거 하는 조두팔,t-zwVkTOZA8,20250328,https://i.ytimg.com/vi/t-zwVkTOZA8/maxresdefault.jpg,244420,,221.0,7:39,"('조두팔', '@조두팔이라고')",412000,일상/브이로그
"[vlog] 고등학교 교사 직장인 브이로그 | 학부모 총회 그리고 상담 가득한 한 주 | 더바넷 최애 블라우스,,🤍| 서촌 인생 팬케이크🥞| 워킹타코 만들고 등산했던 주말⛰️|",AMwSEsFVRGg,20250328,https://i.ytimg.com/vi/AMwSEsFVRGg/maxresdefault.jpg,11267,265.0,54.0,18:37,"('HappyHojin', '@Happppyhojin')",46500,일상/브이로그
오사카&교토 브이로그 • 쇼핑에미띤여자들,PocqBywf0FU,20250224,https://i.ytimg.com/vi/PocqBywf0FU/maxresdefault.jpg,12158,315.0,110.0,21:46,"('권예왕왕', '@ye_one_e')",15700,일상/브이로그
마라로제엽떡+닭꼬치 꿀조합•노티드 딸기전메뉴🍓먹고 결국 컵라면2개로 마무리•옛날통닭 두마리+오징어순대+한치통찜에 음주파티•대실패한 스타벅스 샌드위치+말차슈크림라떼•일상먹방브이로그,6eNhJ4LYr1k,20250329,https://i.ytimg.com/vi/6eNhJ4LYr1k/maxresdefault.jpg,14333,441.0,71.0,29:32,"('째링', '@buttermellowday')",71700,일상/브이로그
[썰레디윗미] 이젠 말할 수 있다🙄 역대급 똥차 썰 낋여오니라.ㅣ이게 실화라고? 구라 마실게요~🙏🏻,G9tXGudpOCo,20250328,https://i.ytimg.com/vi/G9tXGudpOCo/maxresdefault.jpg,58409,,118.0,18:17,"('냔지 nyanji', '@quya_a')",296000,일상/브이로그
저 드디어 강남에 샵 오픈했어요😭취향 가득 담은 제 샵을 소개합니다🤍 | 인테리어 브이로그 | 반셀프 인테리어 | 뷰티샵 인테리어 | 재유JEYU,WIYvQjSBFL8,20250328,https://i.ytimg.com/vi/WIYvQjSBFL8/maxresdefault.jpg,27696,583.0,95.0,25:59,"('재유JEYU', '@JEYU')",539000,일상/브이로그
광기 다이어터의 72시간 밀착 브이로그 | 정신 차리고 다이어트 시작🏃‍♀️🚨,NZtGFBORuYo,20250328,https://i.ytimg.com/vi/NZtGFBORuYo/maxresdefault.jpg,30038,680.0,111.0,10:38,"('곽혈수', '@gwakbloodwater')",176000,일상/브이로그
[VLOG] 분리수면 하는 이유❓,GvJTH1g2-sc,20250327,https://i.ytimg.com/vi/GvJTH1g2-sc/maxresdefault.jpg,651825,12862.0,656.0,29:02,"('리쥬라이크 LIJULIKE', '@LIJULIKE')",900000,일상/브이로그
"퇴사 VLOG | 부장 말에 결국 눈물터짐…🥲 | 마지막 기자 일상, 퇴사 꿀팁, 새벽근무, 현장 스탠딩, 사직서 | 새니",DePBBfhQfGE,20250324,https://i.ytimg.com/vi/DePBBfhQfGE/maxresdefault.jpg,104016,1466.0,208.0,22:19,"('새니 SENI', '@lightoftheworldseni')",172000,일상/브이로그
[VLOG] 일상 브이로그 | 3월 나의 생일을 맞이하며..🌷 | 이재모피자 제주점 | 여름을 준비하며 다이어트 시작 | 샐러드 레시피 | 제주 요가원추천 | 런린이의 하루,vtQ0KhiEP9U,20250322,https://i.ytimg.com/vi/vtQ0KhiEP9U/maxresdefault.jpg,73121,903.0,118.0,28:00,"('하누', '@ourdays')",244000,일상/브이로그
쉽지 않은 결정을 했습니다.,q1pQcnMFoCg,20250303,https://i.ytimg.com/vi/q1pQcnMFoCg/maxresdefault.jpg,490806,2389.0,,9:07,"('이봉조봉커플', '@bongbong_couple')",68600,일상/브이로그
둘째 임신했습니다!!!🎉 (연년생 확정😭),diDuJIsaANM,20250324,https://i.ytimg.com/vi/diDuJIsaANM/maxresdefault.jpg,137260,2635.0,697.0,11:44,"('[Nareum_TV] 나름TV', '@NareumTVTV')",2640000,일상/브이로그
[Study Vlog] 고1 시험공부 브이로그/ 08년생 공부 브이로그 | 류희진,R1lsDPMc45M,20241215,https://i.ytimg.com/vi/R1lsDPMc45M/maxresdefault.jpg,128467,,299.0,11:16,"('류희진', '@hejiiiiiiin')",40400,일상/브이로그
"vlog | 집순이의 주말 삼시세끼 집밥 🛋️ 💭  두툼한 함박스테이크가 올라간 투움바 파스타, 봄 향기 가득 달래장과 콩나물 버섯 솥밥 만들며 보낸 48시간 일상",HeVYeUFIG8M,20250327,https://i.ytimg.com/vi/HeVYeUFIG8M/maxresdefault.jpg,112166,3562.0,238.0,31:12,"('Jihyunkkung', '@jhyun_u')",2990000,일상/브이로그
한국 와서 오지게 먹는 브이로그,qo_s7wP0WbQ,20250324,https://i.ytimg.com/vi/qo_s7wP0WbQ/maxresdefault.jpg,59579,1368.0,166.0,18:33,"('연늘', '@yeonneul')",71900,일상/브이로그
🇨🇭찰승헌스위스🇨🇭여행 브이로그!!!,IbxI43fHWnk,20250314,https://i.ytimg.com/vi/IbxI43fHWnk/maxresdefault.jpg,2105250,47798.0,4000.0,48:26,"('찰스엔터', '@CharlesEnter')",708000,일상/브이로그
[국제커플] 담백이 사랑이 달랏 브이로그 part2,aMaxjhkR8SE,20250329,https://i.ytimg.com/vi/aMaxjhkR8SE/maxresdefault.jpg,7749,520.0,50.0,15:54,"('담백이 사랑이 tv', '@담백이-y1p')",2860,일상/브이로그
폭식 속았수다 | 고구마피자 베이컨포테이토 콘치즈 콤비네이션 비리야타코 명랑핫도그 고구마통모짜 공차 딸기말차 푸팟퐁구리 라면 돈까스 라구파스타 버팔로윙 | 먹방 브이로그 #138,OIzpJVi8rzw,20250328,https://i.ytimg.com/vi/OIzpJVi8rzw/maxresdefault.jpg,15811,262.0,65.0,27:54,"('소림사 주방장', '@jubomjang')",124000,일상/브이로그
VLOG) 좀 덜 된 브이로그에 치즈 뿌리기🧀🧡 치즈인이유 뿌링클 치즈떡볶이 etc. 먹방 mukbang blog,u1POWrsD57w,20250327,https://i.ytimg.com/vi/u1POWrsD57w/maxresdefault.jpg,48743,801.0,98.0,17:19,"('Leeby리비', '@Leeby')",486000,일상/브이로그
혼자서도 잘 놀아 | jeju vlog,5zxoJZ2D31E,20250321,https://i.ytimg.com/vi/5zxoJZ2D31E/maxresdefault.jpg,70822,1480.0,148.0,18:14,"('AllZero다영', '@all_zero._.k')",182000,일상/브이로그
반지하 사는 여자의 중소기업 출근 브이로그,h3zXYPUr78M,20250207,https://i.ytimg.com/vi/h3zXYPUr78M/maxresdefault.jpg,1723683,27564.0,7000.0,9:08,"('수밤이', '@수밤이')",152000,일상/브이로그
"(eng)케이팝의 축복이 끊이질 않는 뉴욕 일상 브이로그, 한국에서 온 택배, 마케팅 인턴 일상",4p497_IPaSU,20250323,https://i.ytimg.com/vi/4p497_IPaSU/maxresdefault.jpg,27123,1085.0,55.0,17:32,"('이욜 eyol', '@eyollog')",359000,일상/브이로그
[vlog] 생일 주간 브이로그🎂 | 새학기 바쁜 고등학교 생활🤯| 미슐랭 2스타 에빗| 대왕 인생네컷📸| 더바넷 팝업 봄맞이 쇼핑 | 한남동 데이트 | 직장인 브이로그 출근룩,3bOD8q4XIYk,20250321,https://i.ytimg.com/vi/3bOD8q4XIYk/maxresdefault.jpg,24346,417.0,135.0,30:11,"('HappyHojin', '@Happppyhojin')",46500,일상/브이로그
어떤 영상으로 돌아와야 할지 몰라 일단 냅다 술부터 들이부었습니다.,pj-d2CBrC8s,20250324,https://i.ytimg.com/vi/pj-d2CBrC8s/maxresdefault.jpg,77619,1602.0,486.0,47:26,"('팬티요정 노선경 Pantyfairy', '@Pantyfairy')",152000,일상/브이로그
해고당함 l 회사원브이로그 l 직장인브이로그 l 키보드ASMR l 쇼핑몰CS l vlog,Ki0kBL8K7iA,20250323,https://i.ytimg.com/vi/Ki0kBL8K7iA/maxresdefault.jpg,10559,166.0,71.0,10:52,"('태이언니', '@taeitaei0138')",1660,일상/브이로그
vlog. 저는 아직 학교 갈 준비가 안 됐어요.. | 07년생 브이로그,3vzYvLtK7Qc,20250323,https://i.ytimg.com/vi/3vzYvLtK7Qc/maxresdefault.jpg,99042,1362.0,181.0,14:01,"('선 빈', '@sunbhin')",131000,일상/브이로그
VLOG 반장 • 동아리부장 • 윤사1등 ••  고등학생 새학기 브이로그  |  교복 예쁘게 차려입기 • 새학기 쇼핑 • 공부자극  STUDENT VLOG,jnreKgVTcJ0,20240824,https://i.ytimg.com/vi/jnreKgVTcJ0/maxresdefault.jpg,429287,8239.0,439.0,16:09,"('굥나', '@iammmhannah')",51700,일상/브이로그
첫 자취 브이로그,NLXm-dnYiAU,20250323,https://i.ytimg.com/vi/NLXm-dnYiAU/maxresdefault.jpg,73884,1482.0,450.0,54:26,"('털난새우', '@saewooS2')",61800,일상/브이로그
[VLOG] 내일 계획은 내일 짜면 되는고야~😙 | 찐친들과 제주도 (P여행의 정석),kDcEd4gXDUU,20250326,https://i.ytimg.com/vi/kDcEd4gXDUU/maxresdefault.jpg,131491,1808.0,111.0,24:13,"('현주투성이', '@jjuya_r')",136000,일상/브이로그
호주 유학생 OT주간 브이로그 | 간호대학 첫 오티 | 자율학습 시작 | 눈물의 공짜밥..🍚,LEIAz8N9wH0,20250323,https://i.ytimg.com/vi/LEIAz8N9wH0/maxresdefault.jpg,163679,2606.0,184.0,22:20,"('유네린LIN', '@h.rin.y2')",321000,일상/브이로그
"[마늘떡볶이편] 떠날준비 하다가 먹기만 하는🥦 먹방브이로그 (덕나 부부 집들이, 우촌 삼겹살, 무생채 비빔밥, 맘스터치 핫치즈빅싸이순살) MUKBANG VLOG",qL1iH3MgBm4,20250327,https://i.ytimg.com/vi/qL1iH3MgBm4/maxresdefault.jpg,109846,1645.0,143.0,34:23,"(""UNIII's meal"", '@uniii_90')",257000,일상/브이로그
6살 영어캠프 in 🇻🇳나트랑 | 딸 뒷바라지 브이로그 | 등원 거부 | 남편 없이 해외에서 멘탈 터짐.. | 장염 + 멧돼지 물림 사건 | 그냥 한국 갈까..?,YTCRT5HHi4s,20250322,https://i.ytimg.com/vi/YTCRT5HHi4s/maxresdefault.jpg,39966,505.0,40.0,58:09,"('은또 Euntto', '@euntto1004')",130000,일상/브이로그
"[vlog] 도쿄여행 브이로그🗼충격적인 맛집만 팹니다..🔥갓성비 스시오마카세, 이마카츠, 아사쿠사 길거리음식, 에비스가든, 나카메구로, 몬자야끼, 야끼니쿠, 에그타르트, 타코야끼",HXQBzhJ6rNw,20250323,https://i.ytimg.com/vi/HXQBzhJ6rNw/maxresdefault.jpg,46699,1011.0,71.0,33:47,"('Daily Joy조이', '@_joysop')",129000,일상/브이로그
나 말고 송혜교 브이로그...,mcpEIs3ENSo,20250110,https://i.ytimg.com/vi/mcpEIs3ENSo/maxresdefault.jpg,5108608,143164.0,10000.0,36:19,"('걍밍경', '@iammingki')",1450000,일상/브이로그
고등학교 첫 모의고사 채점! 아니.. 내가 이걸 틀려? 미쳤네.. 근데 3모는 중요한 거 아니잖아요? 그렇다고 합시다!!!!! 학생vlog│헬로음이유니,YfQxt2Kb9MQ,20250328,https://i.ytimg.com/vi/YfQxt2Kb9MQ/maxresdefault.jpg,50279,711.0,67.0,11:17,"('Helloeum2Uni', '@helloeum2uni')",248000,일상/브이로그
"vlog 딸빼고 엄마아빠 데이트👩‍❤‍👨리빙페어, 하이디라오 첫도전, 커트러리&잠옷 쇼핑",5m7M3e9LMgc,20250323,https://i.ytimg.com/vi/5m7M3e9LMgc/maxresdefault.jpg,165924,2798.0,182.0,24:53,"('트위티 (Tweety)', '@tweety5269')",761000,일상/브이로그
24살이지만 갸루이고 싶어..🐆⭐️ 고등학교 찐친들과 롯데월드 눈치게임 성공한 브이로그 ⚞ ᴖ  ᴗ  ᴖ ⚟,lUMPwtRhlbQ,20250322,https://i.ytimg.com/vi/lUMPwtRhlbQ/maxresdefault.jpg,98563,1464.0,63.0,13:54,"('유정 YUJEONG', '@YUJEONG')",438000,일상/브이로그
집도 없고 차도 없는 서민의 인생 첫 명품하울 브이로그,X7MuK6q02dI,20250324,https://i.ytimg.com/vi/X7MuK6q02dI/maxresdefault.jpg,34411,633.0,237.0,4:10,"('정못취', '@me_brother')",92500,일상/브이로그
"[Vlog] Daily JUNGWON, 스무 살 브이로그 - ENHYPEN (엔하이픈)",ud4zr7kiU04,20230515,https://i.ytimg.com/vi/ud4zr7kiU04/maxresdefault.jpg,1319742,130613.0,3800.0,20:31,"('ENHYPEN', '@ENHYPENOFFICIAL')",11500000,일상/브이로그
𝑉𝐿𝑂𝐺 ♡。·˚ 이 오타쿠가 밖에 있을 확률? 100% • 미쿠 피규어 • 성수 나들이 • 일상 브이로그 • 도원암귀 • 에반게리온,-o-v4m4ME2A,20250323,https://i.ytimg.com/vi/-o-v4m4ME2A/maxresdefault.jpg,8728,268.0,42.0,24:17,"('유애리 愛り', '@aerixkoi')",12900,일상/브이로그
대학원으로 복학해버린 노답 취준생 브이로그,WnhLWFlIB40,20250302,https://i.ytimg.com/vi/WnhLWFlIB40/maxresdefault.jpg,617188,7602.0,503.0,23:06,"('빠더너스 BDNS', '@bdns')",1890000,일상/브이로그
먹고픈건 어떻게든 먹어내는(?) 사람🙋🏻‍♀️ 먹방VLOG | 에드워드리치킨 크리스피크림 후와후와수건케이크&두바이 로제마라샹궈&크림새우 커피원베이글&맘모스빵 파운드마켓 떡튀순,GgRJsraT9HM,20250324,https://i.ytimg.com/vi/GgRJsraT9HM/maxresdefault.jpg,62481,938.0,73.0,31:56,"('찌콩먹콩 zzicong', '@zzicong')",44800,일상/브이로그
"Eng) 의사 Vlog | (강제로)아침형 인간이 되어버린 올빼미 디아, 보건소 의사의 하루 Pt.1 🩺 Day in the life of a Korean Doctor",2d1rvhytH5I,20250319,https://i.ytimg.com/vi/2d1rvhytH5I/maxresdefault.jpg,124030,11038.0,1500.0,14:25,"('디아 Dia', '@sweetdia_med')",780000,일상/브이로그
흔한 이별 브이로그 뭐 그런거,4rgJCRGikW0,20240719,https://i.ytimg.com/vi/4rgJCRGikW0/maxresdefault.jpg,1848195,30325.0,3300.0,6:48,"('쓰까르', '@쓰까르')",114000,일상/브이로그
[먹방vlog] 웃다가 가래끼는 그런 영상 _ 맥북 언박싱+혼자 야끼니꾸+닭볶음탕+감자탕+트러플파스타+와인먹고 만취+치킨난반+라면+김육삼,4yg_Ev7HJ38,20250325,https://i.ytimg.com/vi/4yg_Ev7HJ38/maxresdefault.jpg,90075,1312.0,137.0,34:41,"('예소리SSOL', '@ssol9743')",243000,일상/브이로그
"어머님들.. 다들 살아 계시죠..? (개학브이로그, 초간단또띠아토스트)",wr1gJ_ODTOc,20250321,https://i.ytimg.com/vi/wr1gJ_ODTOc/maxresdefault.jpg,140151,1478.0,148.0,9:32,"('워킹맘이현이', '@leehyunyi')",33200,일상/브이로그
태어나서 처음으로 비행기 탄 서뱅이 (feat.502호 가족여행),k9wn8aw0sI8,20250324,https://i.ytimg.com/vi/k9wn8aw0sI8/maxresdefault.jpg,342123,6623.0,252.0,18:25,"('랄랄ralral', '@ralral')",1800000,일상/브이로그
"[일상 브이로그] 12첩 반상 차리는 아이 둘 엄마, 단골 질문 답변, 찹스테이크와 멕시코 음식 만들기, 부산 신상 맛집 발견",blIppAXegjI,20250321,https://i.ytimg.com/vi/blIppAXegjI/maxresdefault.jpg,111878,1799.0,194.0,30:55,"('로하Roha', '@loveAroha')",604000,일상/브이로그
한국 카페에서도 스몰톡이 될까? | 카페 브이로그 上 🇬🇧🇰🇷,KM7naycoJ2M,20250323,https://i.ytimg.com/vi/KM7naycoJ2M/maxresdefault.jpg,246843,5427.0,285.0,7:34,"('Nia in London', '@_niacho')",219000,일상/브이로그
"브이로그 • 봄쇼핑 하울 • 눈썹관리템(탈색,펌) • 엄마랑 북촌데이트 • 어깨라인 운동🏋🏻‍♀️• 스틸레토 힐 • 서울맛집 • 아재맛집",ipYoaQ63DHw,20250322,https://i.ytimg.com/vi/ipYoaQ63DHw/maxresdefault.jpg,32283,534.0,134.0,29:38,"('상희sanghui', '@its_me_sh')",128000,일상/브이로그
빵순이들 이 영상 저장함. 택배로 오는 전국 빵 맛집 추천 | 빵 먹방 브이로그,_Yc6fQoqz3k,20250322,https://i.ytimg.com/vi/_Yc6fQoqz3k/maxresdefault.jpg,13958,,181.0,19:11,"('이아람', '@innerbrami')",11700,일상/브이로그
아빠같은 오빠랑 첫 1박2일 글램핑 데이트 vlog⛰️ (with. 베프) | 5살차이 커플의 일상이랄까..? | korean couple vlog,kuFVtsAkgzI,20250324,https://i.ytimg.com/vi/kuFVtsAkgzI/maxresdefault.jpg,56992,410.0,116.0,8:11,"('뭐혜연WAYD', '@wayd9284')",270000,일상/브이로그
[vlog] 객식구 가족 여행 ~ 후쿠오카 편!,IcV5N5eOQXA,20240830,https://i.ytimg.com/vi/IcV5N5eOQXA/maxresdefault.jpg,946763,14571.0,1100.0,35:13,"('찰스엔터', '@CharlesEnter')",708000,일상/브이로그
고3 언니를 위해...어디까지?? 1년만 참자!! (feat. 간니 근황),9V-hidQzBx4,20250321,https://i.ytimg.com/vi/9V-hidQzBx4/maxresdefault.jpg,54686,810.0,139.0,8:05,"('간니닌니 패밀리', '@ganni-ninni')",785000,일상/브이로그
VLOG l 직장인의 여행준비는 인수인계부터.. 여행꿀템 대방출✈️🧳🏝️,k3iwRrDkH-A,20250325,https://i.ytimg.com/vi/k3iwRrDkH-A/maxresdefault.jpg,28616,507.0,60.0,26:33,"('Ueong', '@ueong')",63700,일상/브이로그
vlog 30대 직장인의 일상 | 월급 받고 먹고싶었던거 다 먹기!🤤 봄옷은 내가 준비할게! 누가 봄줄래?,QsQN-8hMZZ8,20250323,https://i.ytimg.com/vi/QsQN-8hMZZ8/maxresdefault.jpg,9604,,59.0,31:25,"('수줍은도디', '@eun_dy')",51600,일상/브이로그
Vlog 직장인브이로그 | 봄 맞이 자켓 추천 | 샤넬 22백 개시 | 던스트 우먼 | 유라고 | 로우클래식 | 오버듀플레어,zZzX0gMPiaI,20250324,https://i.ytimg.com/vi/zZzX0gMPiaI/maxresdefault.jpg,27836,366.0,100.0,21:10,"('수리Suri', '@suri453')",30300,일상/브이로그
"[vlog] 일상 브이로그 | 상하이 혼여 준비 | 시술데이💉| 오랜만에 겟레디윗미 | 미팅 가는 날 | 이가네양꼬치, 알라보, 화이트리에 식빵, 하이디라오 마라펀 ••",G5tD4ANz1tk,20250326,https://i.ytimg.com/vi/G5tD4ANz1tk/maxresdefault.jpg,20674,430.0,41.0,20:01,"('Daily Joy조이', '@_joysop')",129000,일상/브이로그
폭식 속았수다 | 고구마피자 베이컨포테이토 콘치즈 콤비네이션 비리야타코 명랑핫도그 고구마통모짜 공차 딸기말차 푸팟퐁구리 라면 돈까스 라구파스타 버팔로윙 | 먹방 브이로그 #138,OIzpJVi8rzw,20250328,https://i.ytimg.com/vi/OIzpJVi8rzw/maxresdefault.jpg,15838,262.0,65.0,27:54,"('소림사 주방장', '@jubomjang')",124000,일상/브이로그
"[🇰🇷vlog] 한국에서의 마지막 일주일을 심하게 알차게 보내버린 브이로그 ⎹ 느좋 을지로 데이트, 찌찌친구들과 쭈하 첫 만남, 눈물의 이별 ...✨",SuWGN3kvVfo,20250321,https://i.ytimg.com/vi/SuWGN3kvVfo/maxresdefault.jpg,599385,12865.0,836.0,46:05,"('해쭈 [HAEJOO]', '@HAEJOOOOO')",834000,일상/브이로그
나홀로 런던가서 여기저기 싸돌아다니는 브이로그 ep.3  🇬🇧🥯📮 (노팅힐 토트넘 비베이글? 다 가줄게….),kUMYdbo1dO4,20250322,https://i.ytimg.com/vi/kUMYdbo1dO4/maxresdefault.jpg,5286,,27.0,28:18,"('강햄콩', '@kanghamkong')",1710,일상/브이로그
오사카 vlog 내가 먹은 것들 ..🥣,mjHEpPO4p64,20250321,https://i.ytimg.com/vi/mjHEpPO4p64/maxresdefault.jpg,70693,1078.0,89.0,17:30,"('태리태리 taeritaeri', '@taeri_taeri')",603000,일상/브이로그
vlog * 피시방 알바 브이로그 | 대한민국이 휘청하겠구먼... 🇰🇷,MfphnZ2di_0,20250224,https://i.ytimg.com/vi/MfphnZ2di_0/maxresdefault.jpg,315767,4055.0,346.0,13:08,"('도민이', '@domintwo')",273000,일상/브이로그
"움직이는 작은 집, 나홀로 아늑한 자동차 캠핑/ 캠핑 브이로그 / 맛있는 수육 요리와 건강한 아침 식사",pN52Ph07YrI,20250323,https://i.ytimg.com/vi/pN52Ph07YrI/maxresdefault.jpg,56673,2984.0,130.0,20:36,"('캠핑쥐campingG', '@campingG')",460000,일상/브이로그
블루투스 먹방  🍲 직장인 브이로그 부산여행 낙곱새 마라탕 조개구이 낙지탕탕이 밀면 회 어묵탕 돼지국밥 항정수육  복국 영양제추천 다이소 추천템 겟레디윗미 나이트루틴 일주일 출근,77QNJaViUmA,20250322,https://i.ytimg.com/vi/77QNJaViUmA/maxresdefault.jpg,56351,1199.0,126.0,28:57,"('최씨 choi_ssi', '@choi_ssi')",65500,일상/브이로그
"복학, 그리고 개강 브이로그 (ft. 기숙사 생활)",C5e_za2YKII,20250323,https://i.ytimg.com/vi/C5e_za2YKII/maxresdefault.jpg,11363,157.0,45.0,8:06,"('꽈기', '@Kwak_ii')",28700,일상/브이로그
"CAMCORDOOR | 진짜로 불멍하고 왔어요 | 이한 나홀로 캠핑 Vlog🏕️ | '한태산' 선인장 첫 만남 | 바비큐, 마시멜로 - BOYNEXTDOOR (보이넥스트도어)",j5SXPIXQUHU,20250214,https://i.ytimg.com/vi/j5SXPIXQUHU/maxresdefault.jpg,583392,34318.0,1900.0,19:58,"('BOYNEXTDOOR', '@boynextdoor_official')",1650000,일상/브이로그
돌싱 브이로그 | 무언가 안 풀리는 하루,0_ASy3lASuo,20250323,https://i.ytimg.com/vi/0_ASy3lASuo/maxresdefault.jpg,33564,838.0,242.0,13:49,"('신태디', '@taedeee')",47500,일상/브이로그
"사기꾼 잡기 브이로그 EP1. 중고나라  (배달테러, 전화테러)",GSvMRuZY2RQ,20241002,https://i.ytimg.com/vi/GSvMRuZY2RQ/maxresdefault.jpg,1071110,13085.0,990.0,8:24,"('진두부', '@dubu2002')",238000,일상/브이로그
우울해서 클럽 갔다 현타 씨게맞고 현생복귀 브이로그 *폭싹속았수다 현실리액션˙ᵕ˙՞°·.,Do8mzmPYfEQ,20250322,https://i.ytimg.com/vi/Do8mzmPYfEQ/maxresdefault.jpg,29389,453.0,77.0,19:04,"('진진JINJIN', '@jin112jin')",164000,일상/브이로그
"30대 직장인 절약 브이로그 | 절약러 소비주간 | 워킹맘 시간활용 | 집 매도 팁 | 남편방 몰래 침입 | 요즘 듣는 강의 | 새똥테러 | 전통시장 | 냉파(두루치기,수육)",A69DgS0dpYQ,20250323,https://i.ytimg.com/vi/A69DgS0dpYQ/maxresdefault.jpg,32993,1088.0,210.0,20:20,"('재테크 하는 엄마 파이부', '@ffivu_05')",17000,일상/브이로그
여사친이랑 1박2일 호캉스 브이로그,dTK4yjGHenk,20250325,https://i.ytimg.com/vi/dTK4yjGHenk/maxresdefault.jpg,201560,4819.0,297.0,19:51,"('황룡갑', '@황룡갑')",374000,일상/브이로그
[VLOG] 경축! 예린 뒤집기 성공 👼🏻 그리고 승부욕 대장 태하오빠 👊🏻,1qpAUZIJcOk,20250323,https://i.ytimg.com/vi/1qpAUZIJcOk/maxresdefault.jpg,664471,13393.0,586.0,22:57,"('태요미네', '@taeyomine')",912000,일상/브이로그
