title,video_id,published_date,thumbnail_url,view_count,like_count,comment_count,duration,channel_id,subscriber_count,category
먹방브이로그) 꾹꾹 눌러왔던 식욕 ..🥹그날인거 알고 터트리기!!!! (투썸 스초생+갸또쇼콜라+크림빵/진짬뽕/라면먹방/곱도리탕+치즈돈까스/어글리베이커리/디저트먹방/폭식브이로그,z85obtaLd3g,20250321,https://i.ytimg.com/vi/z85obtaLd3g/maxresdefault.jpg,330903,3789.0,276.0,27:28,"('가오니의 메뉴판GAONI', '@gaoni6979')",432000,일상/브이로그
[HANIWAJJONG] I-GOYA in Hungary #1 | 브이로그의 탈을 쓴 밥이나 먹자요🍚🥢 | 여유낭만 넘치는 부다페스트 산책🏃✨,qFw70-LYQGQ,20241104,https://i.ytimg.com/vi/qFw70-LYQGQ/maxresdefault.jpg,629700,63040.0,3400.0,20:47,"('SEVENTEEN', '@pledis17')",14000000,일상/브이로그
사춘기 와버린 9살 어린 동생을 위한 FLEX,J7bLQ69Fe-U,20250323,https://i.ytimg.com/vi/J7bLQ69Fe-U/maxresdefault.jpg,187887,2236.0,225.0,8:15,"('예보링 ', '@yeboring')",341000,일상/브이로그
[VLOG] 얼집가고 할찌 집가고 서울가고 외식하고 멈머 생일축하해주는 브이로그,e_UtndJIdMM,20250203,https://i.ytimg.com/vi/e_UtndJIdMM/maxresdefault.jpg,904473,15553.0,669.0,30:39,"('리쥬라이크 LIJULIKE', '@LIJULIKE')",900000,일상/브이로그
[VLOG] 개강 3주차. 무인양품 하울하고 전공 과목 과제하는 대학생 공부 브이로그 | 무채색. 오설록. 무인양품 하울,73SZG-JJQM8,20250321,https://i.ytimg.com/vi/73SZG-JJQM8/maxresdefault.jpg,19878,592.0,29.0,9:40,"('Nunu누누', '@OFJOL')",40200,일상/브이로그
"아 행복햌!! (먹방 브이로그) 아구찜,볶음밥,불닭볶음면,참치마요덮밥,상하이버거,설빙두바이초코잔망루피빙수,요거톡스타볼,레몬비스킷머랭,초코필로우크런치",51R5BmCoayU,20250323,https://i.ytimg.com/vi/51R5BmCoayU/maxresdefault.jpg,13332,171.0,37.0,22:33,"('수연이수연', '@suyeonie_o')",12200,일상/브이로그
Vlog | 공무원 직장인 브이로그 | 지금 지쳤나요? 네... | 부서이동 후 여전히 적응 중 | 뉴 키보드 언박싱 | 연희동 나들이,gikEdOZa6vs,20250323,https://i.ytimg.com/vi/gikEdOZa6vs/maxresdefault.jpg,8772,114.0,45.0,25:59,"('손너울', '@uuneoul')",4900,일상/브이로그
Room Tourㅣ숲속 카페같은 이층집 룸투어 🏡ㅣ집들이 브이로그,IRsShNhalJY,20241110,https://i.ytimg.com/vi/IRsShNhalJY/maxresdefault.jpg,1002738,,1100.0,26:14,"('Hamimommy', '@hamimommy')",2710000,일상/브이로그
D-38•고2의 시험기간 브이로그 | 공부자극 | 시험기간 | 노래방 | 브이로그 | 스터디,58ka9Ik3_k0,20250322,https://i.ytimg.com/vi/58ka9Ik3_k0/maxresdefault.jpg,10117,,35.0,8:42,"('다올', '@daol_o8')",3540,일상/브이로그
평범한 브이로그는 처음이라,5FWoZFIghJg,20250301,https://i.ytimg.com/vi/5FWoZFIghJg/maxresdefault.jpg,772211,9562.0,527.0,17:52,"('엄지렐라 Umjirella', '@umjirella')",299000,일상/브이로그
[먹방브이로그] 야식끊기vs행복한 돼지로 살기♪(๑ᴖ🐽ᴖ๑)♪ ❤︎( 엽떡로제 육회쫄면 훠궈 망고빙수 한신포차닭발 맛닭꼬 순대국 포장마차 쌀국수 분짜 미역국 파스타 카레 샌드위치),kJ7S-A-G9Ss,20250321,https://i.ytimg.com/vi/kJ7S-A-G9Ss/maxresdefault.jpg,128521,1910.0,229.0,27:03,"('먹지희Mukjihee', '@mukjihee')",128000,일상/브이로그
vlog * 피시방 알바 브이로그 | 피시방 레전드 댓글모음 (아님),8pwzBBXapow,20250308,https://i.ytimg.com/vi/8pwzBBXapow/maxresdefault.jpg,203858,3036.0,344.0,10:42,"('도민이', '@domintwo')",273000,일상/브이로그
[다이어트브이로그#2] 3일동안 계란이랑 단백질바만 먹으면 얼마나 빠질까?🥚,wuzha3bWnh4,20250323,https://i.ytimg.com/vi/wuzha3bWnh4/maxresdefault.jpg,13318,,35.0,12:39,"('국화빵', '@Gookhwappang')",13400,일상/브이로그
"헬스장 알바생의 먹방 브이로그ㅣ퇴근 후엔 방구석에서 맛도리들과 함께💫ㅣ명랑핫도그,BBQ양념,황금올리브,피자스쿨 고구마+불닭,요아정+그릭요거트,연세딸기피쵸,레드벨벳,프로티원 딸기",APOjmyLGaVQ,20250321,https://i.ytimg.com/vi/APOjmyLGaVQ/maxresdefault.jpg,10478,61.0,11.0,26:46,"('잠비Jambi', '@Jambi잠비')",1140,일상/브이로그
서바이벌 오디션 준비하는 유니를 위한 힐링 타임 아빠와 함께한 홍대 데이트 버스킹 마사지 고양이카페 가족 일상 브이로그 별난가족,AqTb5SBsz6w,20250323,https://i.ytimg.com/vi/AqTb5SBsz6w/maxresdefault.jpg,55036,663.0,134.0,10:59,"('별난 가족 byulnan family', '@별난가족')",265000,일상/브이로그
뉴욕에서 이별 브이로그 / 20명과 바람핀 외국인 남친 참교육 2탄,_niHycjmLt8,20250323,https://i.ytimg.com/vi/_niHycjmLt8/maxresdefault.jpg,27016,739.0,213.0,42:29,"('Eveline', '@도새로이-Evelyn')",2210,일상/브이로그
항저우 브이로그 126ㅣ👶🏻누가 저출산이래? BABY의 축복이 내리는 일상✨ㅣ🇨🇳초호화 중국 산후조리원 구경하기ㅣ한국-중국 출산문화차이🔥ㅣ우리의 자녀관은?,9a6fs3z5oX8,20250324,https://i.ytimg.com/vi/9a6fs3z5oX8/maxresdefault.jpg,285098,6612.0,800.0,12:45,"('여단오_yeodano', '@yeodano')",267000,일상/브이로그
키성장주사 2주동안 열심히 맞고 키 재봤습니다.. 많이 컸을까요?? 주말일상 브이로그 | 뚜아뚜지TV,3ai1lMkah8Q,20250321,https://i.ytimg.com/vi/3ai1lMkah8Q/maxresdefault.jpg,109424,1426.0,606.0,16:52,"('뚜아뚜지TV', '@뚜아뚜지TV')",1500000,일상/브이로그
서울대 학식 브이로그!,ZqeGcVWPPy4,20250324,https://i.ytimg.com/vi/ZqeGcVWPPy4/maxresdefault.jpg,533470,8504.0,700.0,21:01,"('정현규', '@am01h23m-1')",38200,일상/브이로그
무려 6번을 재업한 겨울방학 자기관리 브이로그,nhlJMaIAwNc,20250124,https://i.ytimg.com/vi/nhlJMaIAwNc/maxresdefault.jpg,118669,3843.0,290.0,13:16,"('nova', '@nova_486')",6460,일상/브이로그
[vlog] 승헌쓰 선배랑 이틀 연속 데이트 ~♥,N8i7hFZ58uU,20240913,https://i.ytimg.com/vi/N8i7hFZ58uU/maxresdefault.jpg,1831960,34594.0,2300.0,28:09,"('찰스엔터', '@CharlesEnter')",708000,일상/브이로그
후다닥 2박3일 제주도 브이로그 (브샤했음),vgWoHGIXrG8,20250323,https://i.ytimg.com/vi/vgWoHGIXrG8/maxresdefault.jpg,2968,65.0,13.0,19:33,"('다루 daroosesang', '@daroosesang')",30400,일상/브이로그
"vlog | 마트에서 장보고 냉이김밥 🐙 매콤한 쭈꾸미 볶음 만드는 집순이의 삼시세끼 집밥, 요즘 푹 빠진 짜파구리, 추억의 감자샐러드, 쌀국수, 딤섬 최애 레시피",2ibmO1C-Oqg,20250310,https://i.ytimg.com/vi/2ibmO1C-Oqg/maxresdefault.jpg,335581,7515.0,277.0,30:16,"('Jihyunkkung', '@jhyun_u')",2990000,일상/브이로그
[VLOG] 직장인 브이로그 I 아이폰16플러스 결국 샀다🍎… I 중소기업 사무직 I 사무직 브이로그 I 대표님과 스몰토크💬 I 건설업 경리 업무 I 직장인 일상 I 키보드asmr,l9o8UhkOQm8,20250322,https://i.ytimg.com/vi/l9o8UhkOQm8/maxresdefault.jpg,5080,59.0,9.0,8:34,"('소연SOYOUN', '@Oingsoyn39')",2550,일상/브이로그
"싱크로율 100%, 동숲 주민처럼 하루 살기 브이로그",aoG_TDxarIU,20250322,https://i.ytimg.com/vi/aoG_TDxarIU/maxresdefault.jpg,360082,9606.0,982.0,14:48,"('아오니 AONI', '@아오니')",568000,일상/브이로그
브이로그 #174 10cm차이 기념 촬영👩🏻👦🏻기용이가 잡아온 랍스타🦞천안 이봉원짬뽕 🍜,w2IxQu6NYbg,20250322,https://i.ytimg.com/vi/w2IxQu6NYbg/maxresdefault.jpg,60551,792.0,79.0,18:07,"('기용이tv', '@kiyongtv')",235000,일상/브이로그
VLOG. 달다... 휴학의 맛 🦦 | 에버랜드 눈치게임 성공 | 두번째 플리마켓 👚 | 인생 머리를 만나다.. | 자취 일상 브이로그,n70U3xRae9k,20250322,https://i.ytimg.com/vi/n70U3xRae9k/maxresdefault.jpg,36227,629.0,47.0,18:18,"('개횬 gaehyon', '@_gaehyun')",86200,일상/브이로그
"1,2,3 IVE 5 헤헤즈 퇴근 브이로그",9lp-OYXZxaQ,20241118,https://i.ytimg.com/vi/9lp-OYXZxaQ/maxresdefault.jpg,231011,10179.0,326.0,2:02,"('IVE', '@IVEstarship')",4220000,일상/브이로그
폭싹 속았수다 민옥이~ 엄지원의 촬영장 브이로그🎬,lbOK4XhDW1c,20250320,https://i.ytimg.com/vi/lbOK4XhDW1c/maxresdefault.jpg,404804,8886.0,616.0,8:25,"('Actor Jiwon Uhm', '@Umjiwon')",129000,일상/브이로그
"[Vlog] 정원, 성훈, 니키의 농장 브이로그 - ENHYPEN (엔하이픈)",3QUVMmH-vZA,20240430,https://i.ytimg.com/vi/3QUVMmH-vZA/maxresdefault.jpg,981342,82112.0,2300.0,21:33,"('ENHYPEN', '@ENHYPENOFFICIAL')",11500000,일상/브이로그
그저 늙어갈뿐인 3년차 직장인 지옥철 출퇴근 브이로그(현실적인 직장인 브이로그),f-d7hU_76X8,20250310,https://i.ytimg.com/vi/f-d7hU_76X8/maxresdefault.jpg,103240,1882.0,479.0,16:09,"('정못취', '@me_brother')",92500,일상/브이로그
"VLOG 베이징덕 먹으러 베이징 당일치기 여행 옴🇨🇳 (난뤄구샹, 스치하이, 산리툰)",zzLxHxJy6hM,20250316,https://i.ytimg.com/vi/zzLxHxJy6hM/maxresdefault.jpg,30998,1382.0,161.0,9:32,"('SEBIN', '@seb1nnn')",909000,일상/브이로그
그냥.. 평범한 브이로그,Dt5yWaIydO8,20250228,https://i.ytimg.com/vi/Dt5yWaIydO8/maxresdefault.jpg,171337,3435.0,373.0,32:59,"('wako', None)",181000,일상/브이로그
vlog | 고2 전교회장의 제주도 수학여행 브이로그 EP.1,yqfsAceb3r0,20241124,https://i.ytimg.com/vi/yqfsAceb3r0/maxresdefault.jpg,138035,1946.0,295.0,17:19,"('김채하', '@rowhff030')",4260,일상/브이로그
[이별 브이로그] 이거 보면 연락해 오빠…,QbeRVvaJYo0,20250210,https://i.ytimg.com/vi/QbeRVvaJYo0/maxresdefault.jpg,103204,718.0,163.0,1:44,"('호념진상', '@모몰르앙')",2380,일상/브이로그
누가 내 인터파크 해킹해서 티켓 사둠 ㅋㅋㅋ     #세븐틴#콘서트브이로그,2Y2n8d7mqZ4,20250323,https://i.ytimg.com/vi/2Y2n8d7mqZ4/maxresdefault.jpg,83185,4798.0,421.0,10:15,"('소년 박승훈', '@boyforever00')",408,일상/브이로그
아이돌 집에서 하숙범 하는 브이로그 and more . .,fGtNLT7Y9zI,20250224,https://i.ytimg.com/vi/fGtNLT7Y9zI/maxresdefault.jpg,185909,3575.0,254.0,21:32,"('마복필', '@mabokpil3')",224000,일상/브이로그
"아오니의 ""혼자 일본 여행"" 브이로그★ (feat.동숲 이치방쿠지)",mj7UzflYqdY,20240405,https://i.ytimg.com/vi/mj7UzflYqdY/maxresdefault.jpg,1062961,17968.0,1100.0,25:16,"('아오니 AONI', '@아오니')",568000,일상/브이로그
인급동1위 유튜버랑 맞짱뜨는 취준생 브이로그,sgCCjZbJOCA,20250316,https://i.ytimg.com/vi/sgCCjZbJOCA/maxresdefault.jpg,754221,12930.0,525.0,23:59,"('빠더너스 BDNS', '@bdns')",1890000,일상/브이로그
"CAMCORDOOR | 대학생으로 하루 살기 | 명재현 휴일 Vlog | 자작곡 감상, 만화 카페 불짜계치 먹방, 동묘 - BOYNEXTDOOR (보이넥스트도어)",0NUOv-tMZ5A,20250323,https://i.ytimg.com/vi/0NUOv-tMZ5A/maxresdefault.jpg,344007,27588.0,1800.0,27:30,"('BOYNEXTDOOR', '@boynextdoor_official')",1650000,일상/브이로그
일본어학교 졸업식 브이로그,mwWSyXEozL4,20250315,https://i.ytimg.com/vi/mwWSyXEozL4/maxresdefault.jpg,359089,7440.0,247.0,6:26,"('수쩡민', '@whatisthisimjjungmin')",315000,일상/브이로그
알콜쓰레기 스무살의 과음 브이로그,mstf8MDtEso,20250124,https://i.ytimg.com/vi/mstf8MDtEso/maxresdefault.jpg,337498,6613.0,953.0,34:54,"('wako', None)",181000,일상/브이로그
"먹방 브이로그) 맛있는 거 먹을 때 제일 행복한 사람..💖 (미친피자+신라면 치즈볶음면, BBQ 황금올리브, 역대급김치찜, 스타벅스 맘모스, 케이크, 설빙 두바이초콜릿 빙수)",mkRq5e1ZXGQ,20250322,https://i.ytimg.com/vi/mkRq5e1ZXGQ/maxresdefault.jpg,32979,480.0,85.0,23:26,"('나나Nanasserie', '@Nanasserie')",299000,일상/브이로그
암환자 브이로그 | 항암 못한다구요...? 눈물날땐 떡볶이 | 유방암 2기,XumpjIucKYw,20250321,https://i.ytimg.com/vi/XumpjIucKYw/maxresdefault.jpg,36845,606.0,161.0,13:00,"('지미록 Gmelog', '@지미록Gmelog')",1120,일상/브이로그
엄채아 롯데월드 데이트 브이로그🎡,IntKMwUnXHc,20250318,https://i.ytimg.com/vi/IntKMwUnXHc/maxresdefault.jpg,76951,1115.0,80.0,10:14,"('엄지렐라 Umjirella', '@umjirella')",299000,일상/브이로그
기분까지 좋아지는 봄맞이 집 청소 브이로그 🫧,BPlepcjGJcg,20250319,https://i.ytimg.com/vi/BPlepcjGJcg/maxresdefault.jpg,297713,,444.0,16:10,"('Hamimommy', '@hamimommy')",2710000,일상/브이로그
항저우 브이로그 124ㅣ한중커플ㅣ🔥본격 국제연애 비추영상(?)ㅣ우울극복일상💦ㅣ아기돼지랑 호수나들이+스사찍기📸ㅣ마오쥔젤 먹방ㅣ썩렌타인 케이크,XTVbnHWvkOU,20250303,https://i.ytimg.com/vi/XTVbnHWvkOU/maxresdefault.jpg,394975,8082.0,896.0,21:26,"('여단오_yeodano', '@yeodano')",267000,일상/브이로그
[반포맘 초대] 🎀대치동 1년차 🎀 브이로그 - 사교육 엄청 시키는 엄마들 모임⚡️,TuzMMbg4RCQ,20230724,https://i.ytimg.com/vi/TuzMMbg4RCQ/maxresdefault.jpg,160362,629.0,345.0,10:23,"('강남주부', '@lovenamju')",2470,일상/브이로그
"vlog * 피시방 알바 브이로그 | 출근 전, 보고 가면 좋은 영상 715위",-5sIfcoVkDE,20250113,https://i.ytimg.com/vi/-5sIfcoVkDE/maxresdefault.jpg,298824,4130.0,286.0,10:08,"('도민이', '@domintwo')",273000,일상/브이로그
Cafe Vlog | 그가 떠납니다.. | 디저트카페 | 카페 창업 | dessert | 베이킹클래스 | 카페브이로그 | 카페폐업 | 카페 알바 | 디저트 | 먹방 | 알바브이로그,ZaQuM3MBLGM,20250302,https://i.ytimg.com/vi/ZaQuM3MBLGM/maxresdefault.jpg,95396,7982.0,2700.0,18:57,"('밀우 mealwoo', '@mealwoo')",123000,일상/브이로그
"집밥 지분율 80%인데 엥겔지수 폭팔하는 브이로그 / 맘스터치 핫치즈빅싸이순살 / 찜닭, 잡채밥 / 송도 베이커리율교",9B66dRxpoEY,20250312,https://i.ytimg.com/vi/9B66dRxpoEY/maxresdefault.jpg,202290,3126.0,296.0,17:00,"('hongsi 홍시', '@hongsi_v')",584000,일상/브이로그
"남매 브이로그👶🏻 자기주도 이유식, 유치원 입학 준비, 부대찌개, 야식, 피자, 직원 회식, 7개월 아기, 스시 맛집, 닭갈비",bXHSAxoZJac,20250308,https://i.ytimg.com/vi/bXHSAxoZJac/maxresdefault.jpg,288236,4954.0,338.0,21:24,"('yoovlog', '@yoovlog')",467000,일상/브이로그
[vlog] 내신1점대 고3의 평일 24시간 브이로그 •여고 •07 •공부,fWYLgbyYDMg,20250325,https://i.ytimg.com/vi/fWYLgbyYDMg/maxresdefault.jpg,25843,411.0,20.0,8:23,"('채현이챈', '@채현이챈')",1040,일상/브이로그
가평 아니고 🇨🇭스위스.. 다녀왔습니다^^ | Vlog,cC8f_9uE4CE,20250317,https://i.ytimg.com/vi/cC8f_9uE4CE/maxresdefault.jpg,542733,12852.0,803.0,20:17,"('느낌적인느낌', '@feellikefeel')",620000,일상/브이로그
관제실기 시험기간 브이로그 | 매일 도서관 출근 | 학교에 비행기가 있으면 좋은 점,J01CKeLOPb0,20250323,https://i.ytimg.com/vi/J01CKeLOPb0/maxresdefault.jpg,10634,223.0,24.0,12:13,"('younme유나', '@myouxname')",22300,일상/브이로그
vlog 뉴욕으로 떠난 조여울,GZnI0ColHU0,20250321,https://i.ytimg.com/vi/GZnI0ColHU0/maxresdefault.jpg,17799,,140.0,7:46,"('조여울', '@qqhroa')",20400,일상/브이로그
🔥주말 글램핑 브이로그 .. ⛺,lWW8UllNW_c,20250323,https://i.ytimg.com/vi/lWW8UllNW_c/maxresdefault.jpg,29260,1688.0,521.0,4:25,"('콩녕', '@이츠콩녕')",54600,일상/브이로그
[IU TV] 얼굴만 봐도 즐거운 관식이네 회사 탐방 vlog (feat. 가요무대),9Bl3RvJpya4,20250312,https://i.ytimg.com/vi/9Bl3RvJpya4/maxresdefault.jpg,1265326,42419.0,1700.0,19:06,"('이지금 [IU Official]', '@dlwlrma')",9950000,일상/브이로그
맛있는 디저트와 음식이 먹고싶어 떠난 나홀로 부산여행 브이로그,pCsO2ytLZfA,20250301,https://i.ytimg.com/vi/pCsO2ytLZfA/maxresdefault.jpg,82831,1992.0,80.0,24:00,"('ondo온도', '@ondovlog')",1220000,일상/브이로그
vlog * 피시방 알바 브이로그 | 이게왜진짜,ZxfA_yMtYUM,20241216,https://i.ytimg.com/vi/ZxfA_yMtYUM/maxresdefault.jpg,652823,7717.0,524.0,12:08,"('도민이', '@domintwo')",273000,일상/브이로그
다시 돌아온 수밤것의 출근 브이로그,KZ_4lxLLayc,20250308,https://i.ytimg.com/vi/KZ_4lxLLayc/maxresdefault.jpg,557850,10347.0,2900.0,7:54,"('수밤이', '@수밤이')",152000,일상/브이로그
"밥먹은지 2시간 지나면 배고픈 땃쥐🫠 │ 이태원 19금 만화카페, 은혜즉석떡볶이, 양꼬치, 훠궈, 북경오리, 동파육, 스시 오마카세 먹방 브이로그",jNFEjpSxubo,20250317,https://i.ytimg.com/vi/jNFEjpSxubo/maxresdefault.jpg,13678,285.0,37.0,26:20,"('효비HyoBee', '@HyobeeVlog')",54100,일상/브이로그
sub) 개강 브이로그 🇬🇧 개맛있는 런던 마라샹궈ㅣ공항에서 오열 💦 일주일 결석한 강의 따라잡기,y1o0TsK3RUY,20250221,https://i.ytimg.com/vi/y1o0TsK3RUY/maxresdefault.jpg,205177,5036.0,541.0,23:12,"('deemd 딤디', '@deemd')",983000,일상/브이로그
"돌아온 일본 초등학생 도시락 브이로그 | 도쿄 에비포타,우미호타루",bSPZaig7ydc,20250323,https://i.ytimg.com/vi/bSPZaig7ydc/maxresdefault.jpg,19702,585.0,52.0,21:23,"('Hyonchan', '@hyon')",101000,일상/브이로그
아오니의 혼자 서울 여행 브이로그 (feat.닌텐도 팝업),4fJdGWOV0_A,20231022,https://i.ytimg.com/vi/4fJdGWOV0_A/maxresdefault.jpg,1015786,15053.0,1200.0,15:02,"('아오니 AONI', '@아오니')",568000,일상/브이로그
🏫 친구 0명 유사백수 개강 일주일 | 일상 브이로그 | 대학생 • 독서템 소개 • 시머스 향수,70cG-RspL0s,20250323,https://i.ytimg.com/vi/70cG-RspL0s/maxresdefault.jpg,9711,382.0,51.0,12:58,"('구제영 9Z0', '@koozeyoung')",16800,일상/브이로그
"ENG│새로 산 주방용품 언박싱. 팔뚝만한 김밥 만들어 금식 대비하는 자취일상.누드김밥과 황태라면, 에그콩피 │  골뱅이파스타 │  달래새우전",Dh4PlGiK4j0,20250126,https://i.ytimg.com/vi/Dh4PlGiK4j0/maxresdefault.jpg,933064,24259.0,526.0,35:40,"('planD플랜디', '@plan_d')",2250000,일상/브이로그
[뉴욕vlog] 18년 만에 고향에 찾아간 찰스! 아니 엔젤라,pewK1C-8fJ8,20241217,https://i.ytimg.com/vi/pewK1C-8fJ8/maxresdefault.jpg,782798,12654.0,1100.0,43:57,"('찰스엔터', '@CharlesEnter')",708000,일상/브이로그
[VLOG] 깔끔한 남자랑 살면 좋은점?🤔 (극과극 부부의 봄맞이 청소),_UWftBNsaow,20250319,https://i.ytimg.com/vi/_UWftBNsaow/maxresdefault.jpg,202877,2792.0,162.0,20:12,"('현주투성이', '@jjuya_r')",136000,일상/브이로그
의외로 야구장에서 해도 되는 행동! 그건 바로 부활이에요🙆🏻‍♀️ 롯데자이언츠 vs 엘지트윈스 개막전 야구 브이로그,-7AHY8ZBUNE,20250322,https://i.ytimg.com/vi/-7AHY8ZBUNE/maxresdefault.jpg,39149,1297.0,654.0,12:11,"('라젤Razel', '@razel217')",35100,일상/브이로그
"P손에 이끌려 당일에 떠난 대만여행 v-log ✈️  /현지 팬 추천 대만 맛집 리스트 공개! 이대로만 가면 절대 실패 없음!🔥/ 우육면,버블티,야시장",ruD_eOOjL58,20250319,https://i.ytimg.com/vi/ruD_eOOjL58/maxresdefault.jpg,130708,2929.0,240.0,18:15,"('다혜가다했다DAHYE', '@DaHYeSong')",147000,일상/브이로그
브이로그 V-LOG,EGjI0xRsY9Q,20220323,https://i.ytimg.com/vi/EGjI0xRsY9Q/maxresdefault.jpg,874768,17851.0,610.0,2:24,"('정승제사생팬', '@Jung4Fan')",317000,일상/브이로그
마이크 바꾼 핑계로 배달음식 파티하는🍗🍝먹방VLOG/골드슈프림양념치킨+마라짜파게티/마라샹궈+군만두/바싹불고기피자+스파게티/불쭈꾸미덮밥+새우튀김/딸기초코케이크+쫀득쿠키/과자파티,pvvEYi2_-v8,20250322,https://i.ytimg.com/vi/pvvEYi2_-v8/maxresdefault.jpg,82179,753.0,62.0,28:32,"('비연Beeyeon', '@beeyeon3909')",255000,일상/브이로그
"미국 브이로그 🇺🇸 한인마트 쓸어담기 위한 지옥의 냉털 🔥 얼마나 텅텅비어가는지.. l 냉털 참치야채죽, 된장 수육, 부추김치볶음밥, 냉동제품 다 털어 파티 l 미국일상",AT_6XHhPInc,20250322,https://i.ytimg.com/vi/AT_6XHhPInc/maxresdefault.jpg,73060,2862.0,240.0,14:13,"('미국새댁 우하루 Wooharu', '@Wooharu')",66700,일상/브이로그
성심당 샌드위치 매장 털고 호두랑 힐링하는 본가 브이로그🥪✨ 할머니댁에서 쟁반짜장 먹방 • 미키17 혼영 • 엄마 옷 쇼핑 • 상추 키우기 • 닭볶음탕 • 성심당 샌드위치 정거장,wFBt9F05aVE,20250313,https://i.ytimg.com/vi/wFBt9F05aVE/maxresdefault.jpg,64457,1590.0,168.0,22:13,"('콩빈Cong Been', '@congbeen')",86000,일상/브이로그
