title,video_id,published_date,thumbnail_url,view_count,like_count,comment_count,duration,channel_id,subscriber_count,category
[VLOG] 집 구하기부터 이사까지!🏡ㅣ서울 6평 오피스텔 이사🚛ㅣ찐자취 꿀템 추천ㅣ자취방 인테리어ㅣ집 꾸미기ㅣ서울 오피스텔 자취ㅣ대학생 자취,RzeemY4j_54,20250204,https://i.ytimg.com/vi/RzeemY4j_54/maxresdefault.jpg,156445,2353.0,86.0,18:37,"('뇽 Nyong', '@__Nyong')",14500,일상/브이로그
2탄! 나 말고 송애교 브이로그..,Mglpmg0biUM,20250116,https://i.ytimg.com/vi/Mglpmg0biUM/maxresdefault.jpg,2923027,67988.0,6100.0,31:28,"('걍밍경', '@iammingki')",1450000,일상/브이로그
[DAY6 VLOG] Kang Young Hyun VLOG in Bali #2 | Saw a Monkey in Bali & Took a Private Jet! 🙈✈,coEhQ77W8uY,20250312,https://i.ytimg.com/vi/coEhQ77W8uY/maxresdefault.jpg,148130,10285.0,623.0,15:17,"('DAY6', '@DAY6Official')",2200000,일상/브이로그
처음으로 성장주사 맞는 날.. 가족들이 울음바다가 됐어요 ㅠ.ㅠ 뚜아는 무서워서 울고 뚜맘은 왜 울어??? 가족일상 브이로그 | 뚜아뚜지TV,ZXAjknLfsE8,20250306,https://i.ytimg.com/vi/ZXAjknLfsE8/maxresdefault.jpg,240791,2895.0,689.0,16:19,"('뚜아뚜지TV', '@뚜아뚜지TV')",1500000,일상/브이로그
소방 브이로그ㅣ24시간 근무하는 구급대원 일상ㅣ집 계약 최종 과정ㅣ만리장성 짜장 짬뽕 탕수육까지ㅣ다이어트 시작 식단 몸무게 눈바디ㅣ운동,jplZ2KftcC4,20250322,https://i.ytimg.com/vi/jplZ2KftcC4/maxresdefault.jpg,3251,58.0,29.0,11:27,"('성규는 못말려', '@Sungkyu-Vlog')",5060,일상/브이로그
대학생 시험기간 vlog | 7전공 듣는 3학년의 기말고사 | 팀플 지옥은 덤😶‍🌫️,8zvnzfCssOw,20241223,https://i.ytimg.com/vi/8zvnzfCssOw/maxresdefault.jpg,162078,4559.0,91.0,17:07,"('디니 Deeni', '@Deeeenii')",16600,일상/브이로그
아파서 학원 빠졌지만 새벽까지 공부하는 고등학생 일상 브이로그│헬로음이유니,_FcdbEZnjcM,20250321,https://i.ytimg.com/vi/_FcdbEZnjcM/maxresdefault.jpg,41937,679.0,76.0,12:47,"('Helloeum2Uni', '@helloeum2uni')",248000,일상/브이로그
무계획 P의 첫 혼자 여행 브이로그.. (*J 시청 금지),mAfgih1JO2Q,20250130,https://i.ytimg.com/vi/mAfgih1JO2Q/maxresdefault.jpg,349923,5969.0,384.0,45:43,"('입짧은햇님', '@short_mouth_sun')",1760000,일상/브이로그
"대학생 아들 기숙사에서 돌아오는 날 일상 (아들은 술 마시고, 엄마는 해장국 담당) 마이맘 TV",Kgazp_H2C-I,20250319,https://i.ytimg.com/vi/Kgazp_H2C-I/maxresdefault.jpg,86421,1324.0,60.0,9:03,"('마이맘 TV', '@mymtv')",219000,일상/브이로그
생일이라고 제주도까지 날라온 찐친들때메 우는 브이로그,Su-OhMAsyDU,20250223,https://i.ytimg.com/vi/Su-OhMAsyDU/maxresdefault.jpg,260167,5668.0,417.0,14:12,"('아가리어터', '@0r7r2l')",425000,일상/브이로그
🫧치과브이로그#65🪥인형계 브이로그 인형놀이 인형 치과 인형아픔 인형 asmr 힐링케어 먹방 힐링 케어로그 치과 병원놀이 추천 관리자님 추천뜨게해주세요 안보면후회 헿휘핑 인형계,dDI3n_1CngE,20250323,https://i.ytimg.com/vi/dDI3n_1CngE/maxresdefault.jpg,39510,,349.0,4:17,"('헿휘핑', '@헿휘핑')",54100,일상/브이로그
vlog 직장인브이로그. 남 일도 내 일인 문과장. 봄 자켓 추천💛플리마켓 공지. 3만원대 갓성비 로퍼👞구독자이벤트. 데일리룩. 출근룩. 패션하울. 닐바이피.,DGuf12QYkLo,20250322,https://i.ytimg.com/vi/DGuf12QYkLo/maxresdefault.jpg,43376,933.0,433.0,31:01,"('지애Jiae', '@jiae688')",84700,일상/브이로그
겨울방학 계획표 짰는데 매일 화장을한다고..!!?? 결국 올리브영가서 화장품 샀어요! 겨울방학 준비하기 가족 일상 브이로그,D_TBJyVXsWI,20241220,https://i.ytimg.com/vi/D_TBJyVXsWI/maxresdefault.jpg,222419,1755.0,623.0,13:27,"('유유타이거_유타가족TV', '@유유타이거')",292000,일상/브이로그
"[여행vlog] 대만 48시간만 있어도 야시장,맛집 다 갔다 올 수 있는 찍먹여행🇹🇼",49IztA3E7MM,20250311,https://i.ytimg.com/vi/49IztA3E7MM/maxresdefault.jpg,125466,1779.0,156.0,43:07,"('예소리SSOL', '@ssol9743')",243000,일상/브이로그
"다이어트 중에 통대창 파티하는 사람 어떤데? 짜장면 먹방, 소곱창 대창 곱창전골 먹방,김치찌개 먹방, 집밥먹방, 육개장먹방 먹방브이로그, 다이어트 브이로그  MUKBANG VLOG",on93ILxbNnU,20250321,https://i.ytimg.com/vi/on93ILxbNnU/maxresdefault.jpg,111494,1889.0,208.0,42:25,"('배블리[B.LOVELY MUKBANG]', '@b.lovelymukbang1267')",496000,일상/브이로그
[vlog]출산...맵다...(젤리 탄생🐤/제왕절개 아퍼../출산 준비/최후의 만찬/아산병원 모자동실),KNS148-BVtc,20250319,https://i.ytimg.com/vi/KNS148-BVtc/maxresdefault.jpg,300580,9872.0,872.0,28:47,"('김가을', '@김가을')",247000,일상/브이로그
무빙데이_복층 오피스텔 이사 브이로그_끝없는 언박싱과 정리_ 인테리어 소품 같이 언박싱해요-,x0wpBRvuyRI,20250312,https://i.ytimg.com/vi/x0wpBRvuyRI/maxresdefault.jpg,48491,1427.0,239.0,16:09,"('한그림 HANgrimm', '@hangrimm1')",59000,일상/브이로그
"스킵없이 담은.. 48시간 브이로그⚡️ㅣ주말🔋 그리고..월요일🪫 (인생올리브유, 빵순이투어, 보부상가방추천)",GryRPkd2U58,20250318,https://i.ytimg.com/vi/GryRPkd2U58/maxresdefault.jpg,109809,1388.0,377.0,16:49,"('규진', '@gyuuujin')",224000,일상/브이로그
호주 첫집 이사 브이로그🏠 | 역대급 반전 | 청소광 🧹🧼 이케아 쇼핑까지 하루만에 끝! 🛒,EtZbIg6TFIc,20250316,https://i.ytimg.com/vi/EtZbIg6TFIc/maxresdefault.jpg,148173,2544.0,100.0,11:26,"('유네린LIN', '@h.rin.y2')",321000,일상/브이로그
암환자 브이로그 | 연명치료는 안 하기로 결정.. 호스피스에 왔다 | 뼈전이 | 20대 암환자 | 4기 암환자 | 희귀암 | 투병 브이로그,MSFJhrQzPis,20250114,https://i.ytimg.com/vi/MSFJhrQzPis/maxresdefault.jpg,3307051,70226.0,17000.0,6:21,"('유병장수girl', '@youjjang_girl')",151000,일상/브이로그
[먹는 브이로그] 시간 없다면서 뭔가 굉장히 많이 먹고 온 한국에서의 먹방 브이로그,E-FHHWeYhAg,20241028,https://i.ytimg.com/vi/E-FHHWeYhAg/maxresdefault.jpg,653215,11498.0,443.0,17:28,"('해쭈 [HAEJOO]', '@HAEJOOOOO')",834000,일상/브이로그
세상에서 가장 무해한 브이로그,rFjRsWPGZxY,20240908,https://i.ytimg.com/vi/rFjRsWPGZxY/maxresdefault.jpg,1743254,40186.0,791.0,10:16,"('숲속의다람쥐', '@forestsquirrel')",33900,일상/브이로그
[VLOG] 다시 돌아온 발레 콩쿨 브이로그 ₊˚.💛 발레 브이로그 | 콩쿨 | 스와닐다 | 분량 요정 신은채,xxireexvy4Q,20240504,https://i.ytimg.com/vi/xxireexvy4Q/maxresdefault.jpg,277937,3761.0,178.0,6:36,"('주은 Jueun', '@jueunlee_11')",17900,일상/브이로그
만 24살 엄마의 28개월 아기 주말육아 VLOG,z5QmTds0xH8,20250325,https://i.ytimg.com/vi/z5QmTds0xH8/maxresdefault.jpg,118904,1675.0,136.0,10:52,"('산범 SANBUM', '@산범SANBUM')",530000,일상/브이로그
스토리 저격하고 손절한 친구 만나러 가는 브이로그,-N6v_Y8b1Ig,20250131,https://i.ytimg.com/vi/-N6v_Y8b1Ig/maxresdefault.jpg,518855,9404.0,607.0,12:54,"('wako', None)",181000,일상/브이로그
"CAMCORDOOR | 극 I 내향인의 외출 브이로그 | 리우 휴일 Vlog | 해산물과 가까워지기ㅣ빈티지, 안경 쇼핑&하울, 한강 야경 - BOYNEXTDOOR (보이넥스트도어)",l4yMWUiYG0I,20250313,https://i.ytimg.com/vi/l4yMWUiYG0I/maxresdefault.jpg,232867,19856.0,1300.0,35:49,"('BOYNEXTDOOR', '@boynextdoor_official')",1650000,일상/브이로그
전원주택에서 삼시세끼 집밥 차려먹는 브이로그,UiWZQ1En9GI,20250320,https://i.ytimg.com/vi/UiWZQ1En9GI/maxresdefault.jpg,173929,2804.0,99.0,21:57,"('입짧은 미경씨', '@human_mikyung')",22900,일상/브이로그
100만원으로 보홀여행 가는 브이로그,6OGY6C_nE-0,20250301,https://i.ytimg.com/vi/6OGY6C_nE-0/maxresdefault.jpg,261237,4808.0,542.0,20:48,"('아가리어터', '@0r7r2l')",425000,일상/브이로그
"(ENG) 단체주문에 그랜절 하는 부산 디저트 카페 브이로그 🙇🏻‍♀️🌸 | 휘낭시에 단체주문, 10만원짜리 배달,느좋 1박2일전주여행.",E641D0Fnszw,20250323,https://i.ytimg.com/vi/E641D0Fnszw/maxresdefault.jpg,9327,,16.0,25:57,"('효녀HYONYEO', '@hyonyeo')",148000,일상/브이로그
[FIM-LOG] 사쿠라 브이로그 #7 l 한땀 한땀 직접 그리고 만들고 찍고🧶 l 1년 간의 꾸로셰 제작 기록📹,CYfGDngMnXw,20250110,https://i.ytimg.com/vi/CYfGDngMnXw/maxresdefault.jpg,458836,30203.0,1100.0,28:13,"('LE SSERAFIM', '@LESSERAFIM_official')",5890000,일상/브이로그
그림을 너무 좋아하는 뚜지.. 우리 집 고양이를 그렸는데 너무 잘 그렸어요! 독학 중 인데 전문적으로 가르쳐야 할까요? 주말 가족일상 브이로그 | 뚜아뚜지TV,p9UkyHIZhOQ,20250314,https://i.ytimg.com/vi/p9UkyHIZhOQ/maxresdefault.jpg,170179,2286.0,667.0,13:05,"('뚜아뚜지TV', '@뚜아뚜지TV')",1500000,일상/브이로그
재수생 일요일 브이로그,hn82HszL0mk,20250323,https://i.ytimg.com/vi/hn82HszL0mk/maxresdefault.jpg,22412,,36.0,1:53,"('whw됨이', '@whwehladl')",15100,일상/브이로그
"출산특집#6 먹어야 회복하지!! 자연분만 산모 회복 브이로그, 출산 직후 뭘 먹나? 정말 하루 종일 밤새도록 먹었다.",YUDvyE7VWf0,20240812,https://i.ytimg.com/vi/YUDvyE7VWf0/maxresdefault.jpg,497538,9534.0,483.0,15:19,"('yoovlog', '@yoovlog')",467000,일상/브이로그
𝗡𝗖𝗧 𝗪𝗜𝗦𝗛 𝗟𝗢𝗚 𝗶𝗻 𝗦𝗘𝗢𝗨𝗟🎮 무료 비욘라를 낉여오다..✩‧₊˚ 시즈니 브이로그 | 로그인 서울 첫콘 | 콘서트 짐싸기 | 핸드볼 시야,2A9fuIlhgLE,20250322,https://i.ytimg.com/vi/2A9fuIlhgLE/maxresdefault.jpg,6693,361.0,24.0,1:14:25,"('EUNEKO', '@eunegomi')",443,일상/브이로그
"일본 고등학교 첫 등교🏫 | 본가 방문 브이로그 | 이로하 방 최초 공개 | 편의점 간식 추천 | 오코노미야키, 함박 스테이크, 당고 | ILLIT (아일릿) [LOG-IT]",qde70FF1z7A,20240723,https://i.ytimg.com/vi/qde70FF1z7A/maxresdefault.jpg,1235513,41172.0,1800.0,11:50,"('ILLIT', '@ILLIT_official')",2230000,일상/브이로그
항저우 브이로그 104ㅣ한중커플ㅣ여단오 헤어짐? (웅성웅성👥)ㅣ늦은 새해파티&근황토크🌻ㅣ술마시며 푸는 역대급 싸움썰ㅎ🔥ㅣ여루의 중티 쇼핑 n탄,-Vt06JqmT9U,20240222,https://i.ytimg.com/vi/-Vt06JqmT9U/maxresdefault.jpg,553730,7769.0,772.0,27:20,"('여단오_yeodano', '@yeodano')",267000,일상/브이로그
"미국 브이로그 🇺🇸 중대 결정 ‼️ 도와주세요 여러분 l 의견 주시는 모든 분들 행복할거에요 🙏 순두부찌개, 갈비살 시래기된장국, 닭볶음탕, 건강한 아침 l 미국일상",Gscz03sp0QA,20250319,https://i.ytimg.com/vi/Gscz03sp0QA/maxresdefault.jpg,80815,2939.0,1000.0,14:44,"('미국새댁 우하루 Wooharu', '@Wooharu')",66700,일상/브이로그
[VLOG] Mar.4thㅣ직장인브이로그ㅣ직장인보부상백추천💼+아워레가시벨트..🩶ㅣ아틀리에나인ㅣ바이무드ㅣ마조네ㅣ나이키샥스R4ㅣ출근룩ㅣ데일리룩ㅣootdㅣ일상브이로그ㅣ봄코디ㅣ레이어드룩,Kk8_kyMC1BE,20250323,https://i.ytimg.com/vi/Kk8_kyMC1BE/maxresdefault.jpg,16456,,96.0,24:19,"('차지혜 CHACHA', '@chajeehye')",115000,일상/브이로그
"[kor/eng] Harvard vlog 하버드 브이로그: 주중엔 공부, 주말엔 산 여행 - a week in my life",SoXXqvmQDb8,20241031,https://i.ytimg.com/vi/SoXXqvmQDb8/maxresdefault.jpg,422691,12547.0,404.0,13:08,"('Suah수아', '@suah315')",180000,일상/브이로그
"[꿀대구편] 새로운 맛 가득💝 먹방브이로그 (마라탕, 닭목살 파스타, 국물떡볶이, 잡채김밥, 갈치해장국, 쌀국수, 궁중떡볶이, 떡갈버거, 시금치 파스타) MUKBANG VLOG",HVs9kbtNBCg,20250320,https://i.ytimg.com/vi/HVs9kbtNBCg/maxresdefault.jpg,151953,1906.0,146.0,38:09,"(""UNIII's meal"", '@uniii_90')",257000,일상/브이로그
조리원 퇴소 후 실전 육아브이로그 | 신생아와 집에서 산후도우미 없는 첫날 💦  3일동안 우리끼리 애보는 일상 • 첫 손주 보러 온 부모님! 20일차 아기의 하루 👼🏻,AtHTjdMUXc8,20240503,https://i.ytimg.com/vi/AtHTjdMUXc8/maxresdefault.jpg,212617,783.0,111.0,15:50,"('호온 A piece of life', '@Hon__')",6510,일상/브이로그
🍫밸런타인데이!! 🫨혼돈의 첫 팝업브이로그! 두둥!🫨 마카롱 포장하는 알바생의 일상 브이로그❣️/ 바빴던 일주일간의 기록,sBixH7gejU4,20250317,https://i.ytimg.com/vi/sBixH7gejU4/maxresdefault.jpg,10215,212.0,21.0,26:29,"('applepeach 사과복숭아', '@Leeroll')",37200,일상/브이로그
"먹방브이로그 | 3일 동안+3kg🥵하루에 1kg씩? 개웃기네(안 웃김☠️)(메론빵 스프레드, 두바이 초콜릿, 한식 먹방, 잡채, 고로케, 빵먹방, 디저트먹방, 일상 브이로그)",r7GVUc0rFE4,20250323,https://i.ytimg.com/vi/r7GVUc0rFE4/maxresdefault.jpg,16050,290.0,65.0,44:17,"('임나', '@임나LIMNA')",25900,일상/브이로그
"책과 술, 사랑이 머무는 곳(paju vlog)",3_Vcv3GkEvk,20250314,https://i.ytimg.com/vi/3_Vcv3GkEvk/maxresdefault.jpg,128665,3265.0,319.0,45:27,"('터틀이주미', '@turtle_jumi')",258000,일상/브이로그
다시 전교 1등 도전하는 브이로그 [고2 이과],vGf6toExRnc,20211228,https://i.ytimg.com/vi/vGf6toExRnc/maxresdefault.jpg,4273564,62041.0,2100.0,13:15,"('공부 하나도 안 했어', '@study_hanado')",57000,일상/브이로그
호주 유학 집 구하기 | 도착 6시간만에 계약 완료! | 유학생 브이로그🇦🇺,kyRhp1O6wvM,20250309,https://i.ytimg.com/vi/kyRhp1O6wvM/maxresdefault.jpg,168338,2630.0,142.0,13:07,"('유네린LIN', '@h.rin.y2')",321000,일상/브이로그
"vlog 어린이집첫등원 대오열😂어린이집준비물! 잔치국수,등촌샤브샤브,안방꾸미기",QBV-0UBiUG4,20250316,https://i.ytimg.com/vi/QBV-0UBiUG4/maxresdefault.jpg,243142,4468.0,383.0,29:19,"('트위티 (Tweety)', '@tweety5269')",761000,일상/브이로그
[탈덕브이로그] 또 배신당했습니다..왜 그랬니? | 포카 처형식 | 포카 자르기 | 시즈니 브이로그 | NCT 127 | 문태일,u4YnPnb0w64,20240829,https://i.ytimg.com/vi/u4YnPnb0w64/maxresdefault.jpg,621671,6691.0,393.0,3:53,"('현지hyunji', '@hyunji3768')",805,일상/브이로그
입원vlog | 저승사자랑 하이파이브 하고 병원행 🏥,OebSrD95c_s,20250323,https://i.ytimg.com/vi/OebSrD95c_s/maxresdefault.jpg,35992,443.0,155.0,11:43,"('지수로그 [jisulog]', '@JISULOG_seol')",3600,일상/브이로그
[&DAY OFF] 니콜라스 브이로그 | 니코 in 필리핀 | 바다 친구들 만나기 성공!🐠 | 스노클링🥽 수영🏊‍♂️ 마음껏 즐긴 물속성 고양이😼 | &TEAM,ihkJ5LxuLag,20250218,https://i.ytimg.com/vi/ihkJ5LxuLag/maxresdefault.jpg,242021,25001.0,1600.0,13:59,"('&TEAM', '@andTEAM_official')",1090000,일상/브이로그
생리때문에 남친이랑 울고불고 싸우고.. 폭식하다가.. 롯데월드가는 브이로그🩸🩸,wUpqphNNVtM,20250313,https://i.ytimg.com/vi/wUpqphNNVtM/maxresdefault.jpg,129396,2251.0,611.0,37:37,"('희재 HEEJAE', '@heejaebaby')",293000,일상/브이로그
(cc) 𝐕𝐋𝐎𝐆| 뉴욕 직장인 떨리는 첫 출근 💼❗️자유의 여신상 뷰 아파트 채워나가기,ZdmYBfW_5W8,20250316,https://i.ytimg.com/vi/ZdmYBfW_5W8/maxresdefault.jpg,56541,1339.0,137.0,22:42,"('고나윤 Nayun Ko', '@gonayun')",116000,일상/브이로그
데이트하다 지하철에서 생긴 일 (Eng),w4ZKVsN_Xto,20250315,https://i.ytimg.com/vi/w4ZKVsN_Xto/maxresdefault.jpg,148786,5188.0,218.0,6:51,"('후화후화 huhwa', '@Huhwahuhwa')",61000,일상/브이로그
VLOG. 영포자 오픽학원 등록하다 | 연습생마냥 드럼 연습실 매일 출석 | 1일 1 냉동볶음밥 | 릴스 다시 시작..~ | 휴학생 일상 브이로그,7FKmJ5BB0R0,20250319,https://i.ytimg.com/vi/7FKmJ5BB0R0/maxresdefault.jpg,40917,731.0,80.0,26:35,"('개횬 gaehyon', '@_gaehyun')",86200,일상/브이로그
"300명 앞에서 1인 공연을 한 이유는? 유니 30주년 아빠, 엄마가 다니셨던 회사에서 공연해보기 !! 에스파 위플래시 베이비몬스터 드립 가족 일상 브이로그 별난가족",1lJleWja9cY,20241228,https://i.ytimg.com/vi/1lJleWja9cY/maxresdefault.jpg,403543,2820.0,256.0,10:42,"('별난 가족 byulnan family', '@별난가족')",265000,일상/브이로그
술 .. 사랑 .. 도파민 .. 여자들의 도쿄 브이로그,7DW66YZuyGM,20250307,https://i.ytimg.com/vi/7DW66YZuyGM/maxresdefault.jpg,110774,2262.0,130.0,25:13,"('AllZero다영', '@all_zero._.k')",183000,일상/브이로그
먹방브이로그) 하루6끼에 새벽에3000칼로리 먹고 정신나간🥴일상ㅋ (뿌링클/소금빵+아이스크림/디저트먹방/비빔냉면+만두/기영이숯불치킨/비빔면+삼겹살/수건케이크/폭식브이로그,b5YSOZ9cKqI,20250317,https://i.ytimg.com/vi/b5YSOZ9cKqI/maxresdefault.jpg,378022,4083.0,282.0,34:13,"('가오니의 메뉴판GAONI', '@gaoni6979')",432000,일상/브이로그
한예종 새내기의 개강 1주차 브이로그,tNC15W3rkfs,20250319,https://i.ytimg.com/vi/tNC15W3rkfs/maxresdefault.jpg,52383,1587.0,358.0,15:16,"('릴서 Rilseo', '@rilseo')",90000,일상/브이로그
나 혼자 묵호 당일치기 여행🦑혼자 여행 성지! 이대로 가십쇼쇼 •오션뷰 기차+생선구이+흑임자커피+문어탕수육 | 하루종일 쏘다니는 브이로그,l7EW_DdQF1U,20250311,https://i.ytimg.com/vi/l7EW_DdQF1U/maxresdefault.jpg,175214,2985.0,150.0,18:00,"('sookoh 수코', '@Sookohaseyo')",85400,일상/브이로그
원희의 한림예고 편입 일기🏫 | 전학 첫날 카레에 옷 담근 사연 | 교복 & 체육복 피팅 브이로그 | NEW 지갑 공개 | ILLIT (아일릿) [LOG-IT],niJfy-NvGj0,20241212,https://i.ytimg.com/vi/niJfy-NvGj0/maxresdefault.jpg,333559,16128.0,738.0,5:59,"('ILLIT', '@ILLIT_official')",2230000,일상/브이로그
항저우 브이로그 122ㅣ한중커플ㅣ쉽지않은 중남과의 chill 데이트+GRWM 🎀ㅣ요즘 핫플 3군데 뿌시기🔥ㅣ한겨울의 시후 풍경❄️ㅣ달리는 노래방🚙ㅣ한달 앓던 베이글 못먹은 이야기ㅠ,L0oI37sg9oQ,20250209,https://i.ytimg.com/vi/L0oI37sg9oQ/maxresdefault.jpg,325735,7052.0,681.0,16:01,"('여단오_yeodano', '@yeodano')",267000,일상/브이로그
"급찐❌ 겨울내내찐🙆🏻‍♀️.. 사람의 다이어트 브이로그💦ㅣ냉동식품 추천템, 식단맛집, 여성의날, 메타그린마켓",yOChW3rUjPs,20250313,https://i.ytimg.com/vi/yOChW3rUjPs/maxresdefault.jpg,106031,1331.0,184.0,32:57,"('규진', '@gyuuujin')",224000,일상/브이로그
도쿄 여행 브이로그🇯🇵 | 여자 셋이서 3박 4일 식비만 300만 원 쓰고 맛집 제대로 부수고 옴 | 📍구글맵 공유 | 신주쿠•시부야•긴자•롯폰기 | 인생 맛집•카페•호텔 추천🤍,YDXP-yvXROg,20250318,https://i.ytimg.com/vi/YDXP-yvXROg/maxresdefault.jpg,30645,528.0,53.0,26:28,"('둥이탱', '@doongtang')",775,일상/브이로그
"[vlog] 도쿄여행 브이로그🗼’또갈집’ ‘또간집’으로 모십니다 | 4박5일 일정과 경비 공유📝 츠케멘 로컬 맛집, 카이센동, 당고맛집, 메론소금빵, 롯폰기 대욕장 숙소",oEpNUGM2nwY,20250304,https://i.ytimg.com/vi/oEpNUGM2nwY/maxresdefault.jpg,62480,1375.0,130.0,30:07,"('Daily Joy조이', '@_joysop')",129000,일상/브이로그
"도쿄 브이로그 | 느좋 편집샵, 카페✔️ | 프토 만들기 | 아이허브 구매템 | 집순이와 밖순이를 오가는 일상",4Nd6UiIk3Uk,20250316,https://i.ytimg.com/vi/4Nd6UiIk3Uk/maxresdefault.jpg,56839,,65.0,36:01,"('키령kiryeong', '@kiryeong')",250000,일상/브이로그
[먹는브이로그] 평소엔 chill 한데 먹을땐 열정가득 먹방 브이로그,gE9i5M7--nw,20250130,https://i.ytimg.com/vi/gE9i5M7--nw/maxresdefault.jpg,717481,11076.0,551.0,27:53,"('해쭈 [HAEJOO]', '@HAEJOOOOO')",834000,일상/브이로그
김유정의 V-log😎 근데 셀프 편집의 고통을 곁들인...,WITaS29Mi3U,20241101,https://i.ytimg.com/vi/WITaS29Mi3U/maxresdefault.jpg,1316548,35920.0,1400.0,33:24,"('어썸이엔티', '@awesomeent')",59900,일상/브이로그
"절약하고 싶은 주부 브이로그 | 돼지불고기, 고추장 소시지 볶음밥, 소시지 케찹 볶음밥, 만두전골, 치킨텐더 샐러드, 불고기 샐러드, 오리로스구이, 토마토 달걀 부추볶음, 양배추찜",aFejeA2EHGA,20250317,https://i.ytimg.com/vi/aFejeA2EHGA/maxresdefault.jpg,2631,53.0,10.0,14:17,"('만두 mandu', '@mandu7290')",1910,일상/브이로그
[vlog] 직장인 일상 브이로그ㅣ그냥 출퇴근하는 영상..ㅣ저 수술 했어요,oFcI60TOkrc,20250323,https://i.ytimg.com/vi/oFcI60TOkrc/maxresdefault.jpg,6479,238.0,58.0,8:36,"('그 해 현진은', '@guszls')",10900,일상/브이로그
23살에 7억 모은 썰,4Moma3pMakg,20250219,https://i.ytimg.com/vi/4Moma3pMakg/maxresdefault.jpg,523547,8194.0,646.0,11:59,"('예보링 ', '@yeboring')",341000,일상/브이로그
항저우 브이로그 125ㅣ마당 있는 집을 사요(?)🏡 l 중국 부동산 투어ㅣ테라스 재단장🌱ㅣ살 빠진 아기돼지ㅣ연애테스트 하다 긁힌 여루ㅋㅋㅣ여성의 날🌹(ft.썩은순편지),toy7yO2q70Q,20250312,https://i.ytimg.com/vi/toy7yO2q70Q/maxresdefault.jpg,398784,9787.0,973.0,28:26,"('여단오_yeodano', '@yeodano')",267000,일상/브이로그
